obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
SPARS 60-8465.0-1,SPARS 60-8465.0,Design-Year-Forecast-poi-SPARS 60-8465.0,unknown,unknown,1985,00:00:00,23:59:59,volume,19350
SPARS 60-8466.0-1,SPARS 60-8466.0,Design-Year-Forecast-poi-SPARS 60-8466.0,unknown,unknown,1985,00:00:00,23:59:59,volume,19350
SPARS 60-8467.0-1,SPARS 60-8467.0,Design-Year-Forecast-poi-SPARS 60-8467.0,unknown,unknown,1985,00:00:00,23:59:59,volume,18650
SPARS 60-8468.0-1,SPARS 60-8468.0,Design-Year-Forecast-poi-SPARS 60-8468.0,unknown,unknown,1985,00:00:00,23:59:59,volume,18650
SPARS 60-8469.0-1,SPARS 60-8469.0,Design-Year-Forecast-poi-SPARS 60-8469.0,unknown,unknown,1985,00:00:00,23:59:59,volume,12900
SPARS 60-8470.0-1,SPARS 60-8470.0,Design-Year-Forecast-poi-SPARS 60-8470.0,unknown,unknown,1985,00:00:00,23:59:59,volume,12900
SPARS 60-8471.0-1,SPARS 60-8471.0,Design-Year-Forecast-poi-SPARS 60-8471.0,unknown,unknown,1985,00:00:00,23:59:59,volume,13575
SPARS 60-8472.0-1,SPARS 60-8472.0,Design-Year-Forecast-poi-SPARS 60-8472.0,unknown,unknown,1985,00:00:00,23:59:59,volume,13575
SPARS 60-8473.0-1,SPARS 60-8473.0,Design-Year-Forecast-poi-SPARS 60-8473.0,unknown,unknown,1985,00:00:00,23:59:59,volume,8350
SPARS 60-8474.0-1,SPARS 60-8474.0,Design-Year-Forecast-poi-SPARS 60-8474.0,unknown,unknown,1985,00:00:00,23:59:59,volume,8350
SPARS 60-8475.0-1,SPARS 60-8475.0,Design-Year-Forecast-poi-SPARS 60-8475.0,unknown,unknown,1985,00:00:00,23:59:59,volume,8350
SPARS 60-8476.0-1,SPARS 60-8476.0,Design-Year-Forecast-poi-SPARS 60-8476.0,unknown,unknown,1985,00:00:00,23:59:59,volume,8350
SPARS 60-8477.0-1,SPARS 60-8477.0,Design-Year-Forecast-poi-SPARS 60-8477.0,unknown,unknown,1985,00:00:00,23:59:59,volume,7250
SPARS 60-8478.0-1,SPARS 60-8478.0,Design-Year-Forecast-poi-SPARS 60-8478.0,unknown,unknown,1985,00:00:00,23:59:59,volume,7250
SPARS 60-8479.0-1,SPARS 60-8479.0,Design-Year-Forecast-poi-SPARS 60-8479.0,unknown,unknown,1985,00:00:00,23:59:59,volume,7250
SPARS 60-8480.0-1,SPARS 60-8480.0,Design-Year-Forecast-poi-SPARS 60-8480.0,unknown,unknown,1985,00:00:00,23:59:59,volume,7250
SPARS 60-8481.0-1,SPARS 60-8481.0,Design-Year-Forecast-poi-SPARS 60-8481.0,unknown,unknown,1985,00:00:00,23:59:59,volume,7250
SPARS 60-8482.0-1,SPARS 60-8482.0,Design-Year-Forecast-poi-SPARS 60-8482.0,unknown,unknown,1985,00:00:00,23:59:59,volume,7250
